row.ID,Blank_4.mzML Peak area,Blank_8.mzML Peak area,Blank_13.mzML Peak area,Blank_24.mzML Peak area,Blank_1.mzML Peak area,DCA_aminoacids.mzML Peak area,Blank_2.mzML Peak area,TDCA_std.mzML Peak area,P1_C5_Lut.11L.mzML Peak area,Blank_14.mzML Peak area,P1_G12_Plate_blank7.mzML Peak area,CA_aminoacids.mzML Peak area,P1_A5_Lut.2R.mzML Peak area,P1_G8_Dut.14L.mzML Peak area,Blank_10.mzML Peak area,Blank_pre.mzML Peak area,P1_A8_Lut.3B.mzML Peak area,P1_G10_Dut.14B.mzML Peak area,P1_G6_Dut.13L.mzML Peak area,P1_E4_Dut.3B.mzML Peak area,P1_F4_Dut.8L.mzML Peak area,Blank_32.mzML Peak area,P1_F2_Dut.7L.mzML Peak area,P1_A7_Lut.3N.mzML Peak area,TLCA_std.mzML Peak area,Blank_31.mzML Peak area,Blank_15.mzML Peak area,P1_B6_Lut.7L.mzML Peak area,Blank_18.mzML Peak area,CDCA_std.mzML Peak area,GDCA_std.mzML Peak area,P1_C4_Lut.10R.mzML Peak area,P1_H12_Plate_blank8.mzML Peak area,P1_D3_Lut.14B.mzML Peak area,P1_F9_Dut.10N.mzML Peak area,P1_B8_Lut.8L.mzML Peak area,GCDCA_std.mzML Peak area,P1_F5_Dut.8B.mzML Peak area,TCA_std.mzML Peak area,P1_F7_Dut.9L.mzML Peak area,Blank_17.mzML Peak area,Testmix_2.mzML Peak area,Blank_30.mzML Peak area,P1_A3_Lut.1B.mzML Peak area,GLCA_std.mzML Peak area,GCA_std.mzML Peak area,P1_D10_Dut.1B.mzML Peak area,Testmix_3.mzML Peak area,Blank_19.mzML Peak area,P1_D4_Lut.15N.mzML Peak area,Blank_21.mzML Peak area,Blank_6.mzML Peak area,P1_F11_Dut.10R.mzML Peak area,Blank_11.mzML Peak area,Blank_22.mzML Peak area,P1_G2_Dut.11B.mzML Peak area,P1_D1_Lut.14L.mzML Peak area,P1_A12_Plate_blank1.mzML Peak area,Blank_23.mzML Peak area,P1_E3_Dut.3N.mzML Peak area,Blank_5.mzML Peak area,P1_B12_Plate_blank2.mzML Peak area,P1_H3_Dut.16R.mzML Peak area,P1_E8_Dut.5L.mzML Peak area,P1_F12_Plate_blank6.mzML Peak area,Blank_7.mzML Peak area,P1_E6_Dut.4B.mzML Peak area,P1_B10_Lut.9N.mzML Peak area,P1_C2_Lut.10N.mzML Peak area,P1_D8_Dut.1N.mzML Peak area,P1_E2_Dut.2B.mzML Peak area,P1_C12_Plate_blank3.mzML Peak area,Testmix_4.mzML Peak area,GUDCA_std.mzML Peak area,Blank_16.mzML Peak area,P1_B5_Lut.6B.mzML Peak area,Testmix_1.mzML Peak area,P1_E7_Dut.5N.mzML Peak area,P1_B3_Lut.6L.mzML Peak area,P1_A1_Lut.1N.mzML Peak area,column_wash.mzML Peak area,DCA_std.mzML Peak area,Blank_20.mzML Peak area,Blank_25.mzML Peak area,TUDCA_std.mzML Peak area,P1_G7_Dut.13R.mzML Peak area,P1_A6_Lut.2B.mzML Peak area,P1_A10_Lut.4B.mzML Peak area,Blank_27.mzML Peak area,TCDCA_std.mzML Peak area,P1_C11_Lut.13R.mzML Peak area,P1_C9_Lut.13N.mzML Peak area,P1_C6_Lut.11B.mzML Peak area,P1_A2_Lut.1R.mzML Peak area,P1_D11_Dut.2L.mzML Peak area,P1_C10_Lut.13L.mzML Peak area,CDCA_aminoacids.mzML Peak area,Blank_12.mzML Peak area,P1_B11_Lut.9L.mzML Peak area,UDCA_std.mzML Peak area,Blank_9.mzML Peak area,P1_B1_Lut.5L.mzML Peak area,P1_D9_Dut.1R.mzML Peak area,P1_F10_Dut.10L.mzML Peak area,LCA_std.mzML Peak area,P1_C7_Lut.12N.mzML Peak area,P1_D5_Lut.15B.mzML Peak area,Blank_3.mzML Peak area,Blank_26.mzML Peak area,P1_B7_Lut.7R.mzML Peak area,DCA_aminoacids_2.mzML Peak area,P1_C8_Lut.12B.mzML Peak area,P1_F6_Dut.9N.mzML Peak area,P1_E10_Dut.6L.mzML Peak area,CA_CDCA_polyamines.mzML Peak area,P1_G3_Dut.12N.mzML Peak area,P1_C1_Lut.9R.mzML Peak area,P1_A11_Lut.5N.mzML Peak area,P1_E12_Plate_blank5.mzML Peak area,UDCA_aminoacids.mzML Peak area,P1_G4_Dut.12B.mzML Peak area,P1_D7_Lut.16R.mzML Peak area,P1_A4_Lut.2L.mzML Peak area,P1_H1_Dut.15B.mzML Peak area,CA_CDCA_aminovalerate.mzML Peak area,CA_DCA_LCA_aminoacids.mzML Peak area,P1_B9_Lut.8B.mzML Peak area,P1_G11_Dut.15N.mzML Peak area,Blank_28.mzML Peak area,P1_G1_Dut.11L.mzML Peak area,P1_D12_Plate_blank4.mzML Peak area,P1_D2_Lut.14R.mzML Peak area,P1_B2_Lut.5R.mzML Peak area,P1_A9_Lut.4N.mzML Peak area,CA_std.mzML Peak area,P1_F1_Dut.6B.mzML Peak area,Blank_29.mzML Peak area,P1_E5_Dut.4N.mzML Peak area,P1_F3_Dut.7R.mzML Peak area,P1_B4_Lut.6R.mzML Peak area,P1_E9_Dut.5R.mzML Peak area,P1_E11_Dut.6R.mzML Peak area,P1_H2_Dut.16L.mzML Peak area,P1_G5_Dut.13N.mzML Peak area,P1_C3_Lut.10L.mzML Peak area,P1_D6_Lut.16L.mzML Peak area,P1_G9_Dut.14R.mzML Peak area,P1_E1_Dut.2R.mzML Peak area,P1_F8_Dut.9R.mzML Peak area
25896,0,0,0,0,0,0,0,0,-0.1830636505408343,0,0,0,-0.00587282668533895,0.589578701765622,0,0,-0.7459884171045132,0.9109112366722956,0.46414419897183645,0.01564310233659505,2.192362786430233,0,1.0541631705161345,0.04565584885987928,0,0,0,1.4888733217920835,0,0,0,-1.975074084259834,0,0,1.8914295726512593,-0.064279079935333,0,1.372923714637479,0,1.0788158630089049,0,0,0,-1.8302544270806678,0,0,2.156945873821532,0,0,0.6888108832663624,0,0,-1.5058902514740167,0,0,0.9746620545583253,-1.5387646307532403,0,0,1.9049669055015483,0,0,1.8055828988206306,1.9602188260349793,0,0,-2.078299583983074,0.4613876611986294,-1.476314578409755,-2.26029629803426,1.4618118733062664,0,0,0,0,-2.3034783707488504,0,0.622546939629598,0,-2.9702706436244046,0,0,0,0,0,-0.4378081858757916,1.0357095520958675,-2.6691962663692337,0,0,-0.9575836540085216,-1.4225454401401496,0,-0.8686269973403826,-0.22914398011488313,-0.06051872863376406,0,0,0.6596718857202166,0,0,-0.14266655654785687,2.9817831693107015,-1.0482049068773964,0,0.2278095949863852,-0.3735348445468807,0,0,-2.409544797627107,0,0,0,1.6045417832961322,0,-0.30497628983232694,-1.3459274782956134,-1.8859871171139106,0,0,-2.3465174856519724,1.0309897996798858,1.2664685929414299,0.7341739279942407,0,0,-1.9108876400677808,0.7761674317109009,0,1.917479715408363,0,1.279623187373395,-0.7504868066419759,0.6312594594839931,0,0.08021806047234303,0,2.3333184728273055,1.1162992980521595,-2.6856819996929246,1.1224786933302306,0.7327808909461222,-2.782751242004954,0.45323806030377245,1.0278036377063335,0,1.5856733224328847,0,-2.1684867098352942
30530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3067000449795274,0,0,0,0,0,0,0,0,-1.5414633386335583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5294174890564536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.864547171556146,0,0,0,0,0,-2.0329026461641777,0,0,0,0,0,0,0,0,3.6375221766512906,0,0,0,-2.0915858293737224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34449,0,0,0,0,0,5.615013986285078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4803025108489778,0,0,0,-0.818106696801697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.829013891889038,0,0,0,0,0,0,0,0,0,-1.2180801804613055,-1.8442824761226158,0,0,0,0,0,0,-1.5057968556389696,0,0,0,0,-2.2054157886529553,0,-1.3959420709034043,0,0,0.8727888004144715,0,0,0,0,0,0,0,0,0,0,0,0,-2.056700763909825,9.86822856981379,-1.9224605742661232,0,0,0,0,0,0,0,0,0,-1.8071375279385844,0,0,0,1.7272079809201513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6154597082147006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6154597082147024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36352,0,0,0,0,0,0,0,0,0,0,0,2.496721109984593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5158670746620881,0,0,0,0,0,0,0,0,-5.2136900785061275,0,0,0,0,-3.6744702297900957,6.90730627297372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35915,0,0,0,0,0,0,0,0,0,0,0,4.983308272494218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.249222238756716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06999790454672716,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2702503297740337,0,0,0,0,0,0,0,0,0,0,-0.8836519373677012,0,0,0,0,-0.19290063975629135,0,0,0,7.390990542855285,0,0,0,0,0,0,-2.523229794839566,-2.9866661672593753,0,0,7.9046789433106195,0,0,0,0,0,0,0,0,0,0,0,-2.247457286419838,0,0,-2.7381248826612388,0,0,0,-3.2574723863720907,0,0,0,0
31501,0,0,0,0,0,0,0,0,-1.3460706817601151,0,0,-0.8674246465494955,-0.10162200709705749,0.12062785360874795,0,0,0.20938899118402032,-1.1878561916587125,-1.5341627081486435,-0.809002384968962,-0.47610697270724955,0,-0.3072900689232676,-0.12467744932235636,0,0,0,0.014296639267033395,0,0,0,-0.16246621999449973,0,-0.7016350170310406,-0.36933724134659185,-0.217069272530249,0,0.20049931464444581,0,-1.0690318066605529,0,0,0,-0.6072597595509737,0,0,0.5683515015091909,0,0,-0.22182800603672526,0,0,-1.3258857576098295,0,2.813668321784586,-0.513206257030054,-1.5079673006321515,0,-1.587865468368007,1.4483258192401158,0,0,-0.002761631869098835,-0.4849246290753957,0,0,-0.3195562128512841,-1.078319514893797,1.1039797686005524,-0.5274970806293777,0.40008281995238315,0,0,0,0,-0.24116727307785757,0,-0.5858266684171389,-0.5202112727917609,0.3869910261742828,0,0,0,0,0,-1.3535510960962984,0.035397214329401905,-0.4693189439903702,0,0,1.0015758863651958,-0.2734317425297199,-1.09867364277157,1.0851899485184835,1.5986298104466594,-0.16731326059339402,0,0,-0.6076830203073937,0,0,-0.7126820479008562,0.22656678642683703,-0.05641975412663047,0,1.2615316964740644,-0.279343435790012,0,0,0.3364225148809816,13.490269194615463,-0.2638673992150058,-0.4456643590266771,-0.17930620386942486,0,-1.4388088337055027,-0.4523654789576099,-1.4813140536405256,0,0,-0.9180193624794555,-1.0642143876911985,-0.041482160981483496,-1.0300079578963537,0,8.085092447177928,1.4700325562121122,-0.6743474003401313,0,-1.0005132134568906,0,0.30048387398619036,-0.21827651782713753,0.17355329542896092,0,-0.33005851887687276,0,-0.9211521150784474,0.47580500361845735,-0.5877887317850266,0.3285919478440378,-1.065873746967044,-0.6670381721728131,-1.0106317385321089,0.8065687361919731,-0.2042106003929698,0.6481969639743252,0.0037163432931803797,-0.7824488772184508
25451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1996839690819314,0,-1.3978318350341548,0,0,0,0,0,0,0,0,0,0,0,-0.5724189283758259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7943054057763357,0,0,0,0,0,0,0,0,0,0,-0.9469088492646347,0,0,0,0,0,0,0,5.91114898753288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30872,0,0,0,0,0,0,0,0,0,0,0,-2.5049094533197906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0956783158868126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3531626690781233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.636718070895948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6565102730616266,0,-2.6734279196858726,0,0,0,0,0,0,0,0,0,0,0,0,10.607386155804921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.207733931356316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6093007942022179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8170347255585355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26456,0,0,0,0,0,0,0,0,1.2864607196497344,0,0,0,-0.7166865435457979,1.6714853308704418,0,0,-0.32916458656510095,1.0748169441104052,-1.2896107988761463,1.5102090278409266,-1.3598021342101587,0,-0.5882970231237152,0.6794411631698933,0,0,0,0.804131099557412,0,0,0,0.14485057200914842,0,-2.153381678560101,1.385550252770968,0.23065569313812517,0,1.2650712431503086,-3.656875255546627,1.1223968897495427,0,0,0,-2.1869314404223514,0,0,-1.9336692685278045,0,0,0.5302310031283435,0,0,1.172537473775491,0,0,1.7775819568974898,1.2154309422804621,0,0,0.9585012326954159,0,0,1.2150535490622927,2.257006646939737,0,0,1.1233520032564313,0.3726007575336796,-2.9512923797054267,0.8921349682269595,-2.6530418755625886,0,0,0,0,-1.840962397467556,0,1.8861919590854468,1.0817561485411682,-2.399607741066748,0,0,0,0,0,0.5737909025239718,-2.0940873446807675,1.4284807358309406,0,0,1.4929283943076905,-2.1713762752083277,-0.915732299684092,-1.890178320914595,-2.671425788881561,1.51609657330913,0,0,1.2005305563841508,0,0,1.4673269413093815,0.8734670877767128,1.0235355889547941,0,1.259177064479986,-2.9212521306159074,0,0,1.9721980258321947,0,-2.57318245804274,-0.37877850988440187,3.005888092488152,0,0.6698260956681716,-3.025452959046798,0.09423755069705031,0,0,1.1577788981755406,-2.341818941495389,-1.845231259540209,-2.7265018477336715,0,0,-1.4975724199465708,1.3672973276362805,0,2.1994430022979623,0,1.3250275157644724,-2.3304909558682496,0.5118283446765668,0,1.8547255887463772,0,-0.5254988095441773,0.4976052445653023,1.5423311016496593,-1.1631937087705584,2.504355001262751,0.5304913611013911,-0.18173323594354773,-0.38806180980141747,-2.286685347429378,1.9080383145139868,1.0218340986596308,-0.6681094398395793
27413,0,0,0,0,0,0,0,0,0.6536577173360243,0,0,0,-0.1371996598547014,1.1747557910324353,0,0,-0.22574005916449558,-0.23718744794754443,1.593206158845831,0.4114390271464199,-0.6435640343241715,0,0.08692193576355045,1.5195834305548939,0,0,0,0.18662363448708064,0,0,0,-0.9752101359022856,0,-0.32449342036382767,0.0011334125146387208,0.017313926628631293,0,2.928175157166134,-2.3145260300453048,-0.05163224654621246,0,0,0,-0.8336501957121687,0,0,0.12519898224138615,0,0,-0.73447068477107,0,0,0.34336475612527195,0,0,0.8401502185310168,0.009282739372224569,0,0,0.6959408007102201,0,0,0.04139423286845201,0.22874763614134963,0,0,-0.44378479524093883,-0.08603827263519825,-0.964985971984138,0.24589397318826833,-0.1549922153341292,0,0,0,0,-0.7035476792125888,0,1.098392720895875,0.8107979665294476,-1.3882099585260121,0,0,0,0,0,0.7192254772150974,-0.340135166450235,1.5779703975336012,0,-5.037565671717117,0.6720498138778552,-0.31867989317346535,-1.285366390617062,-0.9622911983093907,-0.6651145388438398,1.6198692835788986,-6.734075026279876,0,0.37750176183198825,0,0,1.382139473677622,0.4274694553771621,1.444462155783821,0,0.26056280830223244,-4.75641842267282,0,0,1.0332241585045292,0,-0.5322967376606265,0.3230815358981918,3.4160860140476856,0,0.24468496833672937,-1.006422900869783,0.19080742126956274,0,0,0.24751293570124488,-0.9292670936633503,0.29563107692771773,-2.4029259862854992,0,0,0.9343923124225171,0.8348980274672524,0,0.6829496990992521,0,0.0438186208873077,-0.18857781638253535,1.0984683190089655,0,0.027414607204647723,0,-0.20157304690969546,-0.3894563421735153,0.8317663559898865,0.29140695317938103,1.1992551905681115,0.7433410381666654,0.8777740010044166,0.08819395557128473,-0.049086267962270114,0.013452600891376676,0.7923983157621137,0.31470235436954574
26203,-6.885785010204389,-6.255659166360735,0,0,0,0,0,0,1.1221065976513707,0,-5.562297072922663,0,1.0632178042103018,1.9330701552547573,-7.201396972503131,0,0.858998553149064,0.38415817962076737,0.6572975665920691,1.844654653273487,0.7279600833804594,0,1.5415906739691145,2.0387894701259235,0,0,0,1.44785938312587,0,0,0,-0.26668431257762215,-6.6429852471435975,0.6045528712217152,0.48522765009434465,0.9458682556032709,0,2.204646354167421,0,1.6952949814063505,0,0,0,0.5982320266899759,0,0,1.4368509232355926,0,0,0.024496345902216277,0,-7.337490667245616,0.7948710311175748,0,0,1.9816012294905967,2.491335619006321,0,0,1.7668738491502864,0,-6.62838646958695,1.332039728155495,2.256383332913968,-6.201561508341708,-6.727797374084488,0.910229446206186,-0.32338121036524825,1.1986747054668037,1.5896519858257054,0.8418401266135103,-7.0596602955183325,0,0,0,0.06207701285664413,0,1.397608117690341,1.27184488931411,0.13821888634672064,0,0,0,0,0,1.1973695028562705,0.8301828417902577,1.6340490247561856,0,-3.4956923495489516,1.247377650496924,0.8504879263122564,0.20978892814357408,1.1012245724810565,0.6698378349999796,1.3600226401481166,0,-6.2001787968006035,1.5511599522443031,0,0,1.8660328046834422,0.6478653754386787,1.2891371237428775,0,1.0910649341953853,-0.5383426245384815,0,0,1.6401400255870051,0,0.49687315659844344,1.9292228418020496,4.016057984090857,0,0.6359314331334431,0.5847797679061557,-0.1617264270881833,0,-6.067362112787144,0.8562498665574552,0.6195576007517811,1.0776352685006287,0.19840756805609416,0,-6.5168833134503625,1.0877159071169036,0.3532288822974756,0,1.324534105361101,0,1.4999791317272138,1.0490416297649539,1.7039860483999405,0,0.9659557861651429,0,0.7249682266215292,1.2776787692376406,1.4267145007009532,1.5217041362415422,2.165940333970461,0.845567495083408,1.319030808039857,0.7416587513633299,0.7018491300788092,1.4309111746109764,1.2615705774337016,1.422656422751702
33846,0,0,0,0,0,0,0,0,0,0,0,0,1.324421013234967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6168407536555005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4780788309574788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.612319052531761,0,0,0,0,-4.106518649282245,0,-2.3712949805252435,0,0,5.120139692202635,-2.0826157483311745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3426848592165044,0,0,-0.048752539975191134,0,-0.01009339602602477,0
16218,0,0,0,0,0,0,0,0,0,0,0,0,0.6175947526756573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32549100898667405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7722850089465938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.273666572483032,0,-2.8365256153963827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1955287001776789,0,0,0.5406783916214266,0,0.6978906167272161,0
23888,0,0,0,0,0,0,0,0,0,0,0,0,1.9498658322056563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07837418522363748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2502797476076264,0,0,0,0,0,0,0,-5.468483492227673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4965494304163016,0,0,0,0,-1.2485216644245938,0,-0.03156582882723491,0,0,-2.8779203319378936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2981100326869335,0,0,1.0685729423066093,0,2.4847391469706324,0
24761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.844915247400279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9133834365839757,0,0,0,0,0,0,0,0,3.8314785234881583,0,0,0,0,0,0.9268201604960966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5275329520157559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5110678372473636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0815092106702622,0,0,0,0,0,0,0,0,0,0,-0.5900334577608364,0,0,1.8376689527471477,0.19668149906814847,0,0,0,0,-1.4614469288349605,0,0,-1.9930839177157553,0,-0.6818303883166186,0,0,5.048781529989191,0,0,0.8006374797632247,0,0,0,0,0,0,-0.2730014128326692,0,-0.4423623865716717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3219009696018187,0,0
20993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27519,0,0,0,0,0,0,0,0,0,0,0,0,-0.1253294164589005,0,0,0,0.12585356688221516,0,0,0,-0.6055811041272632,0,0,0,0,0,0,0,0,0,0,-0.17851794088392614,0,0,-0.4172880570950368,-0.42370732869080596,0,-0.42449574543273316,0,0,0,0,0,0,0,0,0.32188957360503156,0,0,-0.07086847354023851,0,0,0,0,0,0,0,0,0,0.23833941820831273,0,0,-0.7605003436381832,0,0,0,0,0,-0.599322519273108,-0.7456248899768498,0.804625659807658,0,0,0,0,0,0,0,0,0,1.6255353300238093,0,0,0,0,0,-0.8610580451066046,-1.0024405511738101,0,0,0.059002369439487,0,0,0.4195490897183216,-0.5050345217210594,0,0,0,0,0,0,0,-0.5845605939515846,0,0,-0.16124237672191333,0.11451525725366674,0,0,0,-0.08855167922408258,0,-0.34674541205491227,0,0,0,0,0,0,7.900034412507425,-0.8542577164269205,0.16826449691737855,0,0,0,0,0.7968156537722129,0,0,-0.5399923338812584,0,0,0,0.2438246182514492,0,0,0,-0.040660608095199446,-0.028168891670610208,0,-0.1649804154257981,0,-0.9712102225640993,0,0,-1.0656883925745335,-0.835711192604152,0,-0.4167106740733817
31587,0,0,0,0,0,0,0,0,-1.933417093344147,0,0,1.8071256847886366,-0.6876417528373953,0.4199124492955084,0,0,0.3850541731151118,0.09426862099326172,0,0.2325377250430165,-0.4543484563505218,0,0.39835016945549384,0.5130573554227098,0,0,0,-0.28397421606255246,0,0,0,-0.19844173961004685,0,-1.1857437649324996,-0.0999853910350259,0.1310913732632617,0,0.1881911292161238,0,-0.11605409400797839,0,0,0,-0.47912268093465427,0,0,0.08650354048342468,0,0,0.6410669409479537,0,0,-0.9681470010564905,0,0,-0.0452405178616635,-0.8279429315654854,0,0,1.7469898768940544,0,0,0.6834201330813183,0.17010767986395514,0,0,0.31618936097685335,0.3631363599491717,0.03907228381485339,-0.3607210619659522,-0.24497276634679288,0,0,0,0,-1.870866732782063,0,-0.6333978210532125,-0.8400591645809046,-0.6069891749929597,0,0,0,0,0,-1.301814430699308,-0.2945251416013148,-1.352808332869194,0,0,-0.6902008437913607,-0.044793641719680366,-0.497398287246694,-0.23186191864155337,0.07130666681192821,-0.8449427320188425,0,0,0.04011604258796986,0,0,-0.2729985812091753,-0.7870802053958403,0.801303828777657,0,0.5050048576463659,-0.16402360158164164,0,0,-0.2105057511260986,0.987992357073991,-0.4275133483264386,1.0245017971917596,-0.7217709384778339,0,-1.7808863199947558,-0.039741918266936516,-0.7391392776285324,0,0,0.13931558657536947,-0.08584693149510603,-0.27056379467112457,-0.9987052065368336,0,10.22295374461722,1.4060190499101974,0.46820425495984264,0,0.316326054728032,0,-0.5965759479627586,0.4318688441430458,0.6947453591565189,0,-1.0981941883004547,0,0.8876047649391126,1.0778771490095709,0.1737109918133095,1.2188706298335372,-0.05644483404651002,-1.2830010142053703,-1.0779788404425918,-0.6362391284570879,-1.8184675462168225,0.06357754249210767,0.01365244349261463,1.400062241885358
